timestamp,open,high,low,close,volume
2025-01-01 00:00:00,41955.79,42026.47,41937.10,42026.47,3708.71
2025-01-01 01:00:00,41716.97,42032.46,41567.69,41771.42,246.01
2025-01-01 02:00:00,41856.57,42051.38,41746.63,41867.67,3284.43
2025-01-01 03:00:00,41649.86,41682.62,41392.99,41553.05,131.84
2025-01-01 04:00:00,41740.62,41983.31,41688.48,41789.74,4790.34
2025-01-01 05:00:00,41725.91,41836.80,41460.17,41836.80,3058.26
2025-01-01 06:00:00,42041.19,42295.88,41600.61,41979.96,1954.82
2025-01-01 07:00:00,41397.73,41497.75,41155.53,41263.79,2929.03
2025-01-01 08:00:00,41252.59,41333.64,41233.71,41333.64,490.98
2025-01-01 09:00:00,41369.04,41507.96,41327.92,41507.96,1887.68
2025-01-01 10:00:00,41372.55,41604.47,41331.15,41604.47,3275.37
2025-01-01 11:00:00,41468.95,41533.31,41410.01,41410.01,1959.33
2025-01-01 12:00:00,41906.36,41922.12,41667.84,41852.85,4229.97
2025-01-01 13:00:00,41917.83,42037.16,41774.81,41935.37,1411.93
2025-01-01 14:00:00,42157.59,42549.05,42053.04,42095.93,3311.65
2025-01-01 15:00:00,41533.00,41757.68,41407.00,41552.99,1308.47
2025-01-01 16:00:00,41342.79,41391.35,41038.29,41235.38,2057.06
2025-01-01 17:00:00,41486.05,42050.56,41413.73,41483.45,330.87
2025-01-01 18:00:00,41876.82,42026.46,41775.21,41775.21,411.29
2025-01-01 19:00:00,40990.83,41360.78,40561.64,40943.19,4317.82
2025-01-01 20:00:00,41500.97,41520.08,41388.58,41388.58,1407.44
2025-01-01 21:00:00,41324.57,41386.82,41157.85,41368.03,4773.70
2025-01-01 22:00:00,41591.36,41682.85,41486.99,41591.13,4571.88
2025-01-01 23:00:00,41824.66,41927.03,41677.36,41719.25,848.91
2025-01-02 00:00:00,41794.58,42002.10,41673.25,41673.25,102.80
2025-01-02 01:00:00,41687.67,41717.22,41378.58,41599.12,4175.16
2025-01-02 02:00:00,41603.97,41657.74,41313.45,41436.13,519.70
2025-01-02 03:00:00,41357.82,41363.32,41189.06,41189.06,729.12
2025-01-02 04:00:00,40825.65,41023.59,40794.34,41023.59,2173.38
2025-01-02 05:00:00,41169.80,41368.94,41104.10,41104.10,1627.41
2025-01-02 06:00:00,41630.81,41676.56,41444.77,41676.56,692.92
2025-01-02 07:00:00,41777.11,41927.00,41674.38,41738.91,1179.07
2025-01-02 08:00:00,42218.36,42436.49,42169.97,42436.49,4312.21
2025-01-02 09:00:00,42718.68,42772.94,42656.52,42656.52,748.33
2025-01-02 10:00:00,43122.47,43210.93,42824.66,43153.46,4056.74
2025-01-02 11:00:00,43270.39,43343.13,43105.49,43316.15,2388.42
2025-01-02 12:00:00,43309.65,43566.57,43231.18,43304.95,2072.84
2025-01-02 13:00:00,43001.01,43290.67,43000.06,43068.04,2298.21
2025-01-02 14:00:00,42886.14,43119.38,42885.67,43119.38,2271.34
2025-01-02 15:00:00,43465.18,43633.35,42836.75,43589.23,4196.54
2025-01-02 16:00:00,44437.58,44516.17,44375.27,44385.23,2479.64
2025-01-02 17:00:00,44535.76,44711.46,44373.54,44573.33,4928.01
2025-01-02 18:00:00,44584.62,44895.45,44405.01,44615.92,4790.86
2025-01-02 19:00:00,45142.51,45149.12,45080.91,45080.91,1553.87
2025-01-02 20:00:00,45620.28,45667.18,45327.90,45572.65,380.11
2025-01-02 21:00:00,45276.47,45384.51,45212.70,45225.66,4807.82
2025-01-02 22:00:00,45505.36,45561.66,45279.62,45413.27,1252.50
2025-01-02 23:00:00,46048.31,46313.19,46042.43,46196.76,3134.97
2025-01-03 00:00:00,45849.48,45967.48,45425.41,45812.81,1100.87
2025-01-03 01:00:00,45836.42,45968.78,45619.37,45936.41,1569.99
2025-01-03 02:00:00,45770.48,46050.10,45588.45,45824.02,4992.43
2025-01-03 03:00:00,46049.65,46134.10,46016.47,46134.10,4672.97
2025-01-03 04:00:00,46774.33,47036.17,46699.52,46822.42,4185.35
2025-01-03 05:00:00,46760.52,47006.90,46488.90,46747.42,138.33
2025-01-03 06:00:00,46963.66,47108.24,46733.68,46735.63,758.03
2025-01-03 07:00:00,46956.74,47016.03,46815.26,46927.25,3063.67
2025-01-03 08:00:00,46965.22,47089.37,46867.43,46899.31,2493.81
2025-01-03 09:00:00,47590.45,47796.81,47423.30,47656.14,1455.73
2025-01-03 10:00:00,48402.84,48410.25,48304.56,48334.14,3732.03
2025-01-03 11:00:00,48041.19,48105.96,47965.32,48043.96,4427.22
2025-01-03 12:00:00,48535.75,48674.17,48403.03,48403.03,825.66
2025-01-03 13:00:00,48730.22,48850.35,48450.30,48606.54,4317.44
2025-01-03 14:00:00,48918.33,48998.05,48918.06,48973.01,3922.57
2025-01-03 15:00:00,49369.85,49504.05,49286.76,49322.65,4656.42
2025-01-03 16:00:00,50133.58,50545.78,49903.01,49903.01,221.45
2025-01-03 17:00:00,49973.92,50152.91,49647.50,49882.98,4333.91
2025-01-03 18:00:00,50101.73,50248.25,50045.79,50045.79,4373.62
2025-01-03 19:00:00,50327.32,50438.15,50204.74,50204.74,1595.44
2025-01-03 20:00:00,50389.08,50528.10,50258.49,50400.82,1708.48
2025-01-03 21:00:00,51197.75,51600.23,51144.37,51370.81,2058.42
2025-01-03 22:00:00,51983.06,52013.52,51887.53,51960.05,4854.96
2025-01-03 23:00:00,52530.25,53015.45,52520.49,52590.36,2229.36
2025-01-04 00:00:00,52650.84,52831.92,52452.85,52557.24,1987.46
2025-01-04 01:00:00,52381.17,52455.54,52374.10,52374.10,4635.32
2025-01-04 02:00:00,51835.05,51914.14,51649.88,51649.88,1884.69
2025-01-04 03:00:00,52310.49,52442.07,52222.79,52405.92,4255.27
2025-01-04 04:00:00,52448.91,52623.02,52370.68,52569.04,2071.76
2025-01-04 05:00:00,52617.29,52761.02,52178.65,52761.02,3418.86
2025-01-04 06:00:00,53349.92,53519.12,53265.30,53503.07,101.99
2025-01-04 07:00:00,53511.12,53731.96,53237.57,53420.91,2378.44
2025-01-04 08:00:00,53256.06,53308.57,52804.23,53302.17,4000.52
2025-01-04 09:00:00,53500.76,53579.62,53199.20,53483.14,1742.42
2025-01-04 10:00:00,53892.63,54219.45,53811.00,53811.00,1075.74
2025-01-04 11:00:00,54242.41,54281.85,53825.12,54281.85,456.86
2025-01-04 12:00:00,53869.37,54056.94,53755.57,54056.94,2522.45
2025-01-04 13:00:00,54193.44,54509.92,53832.20,54200.99,3873.23
2025-01-04 14:00:00,54671.33,54966.50,54424.11,54966.50,2637.99
2025-01-04 15:00:00,55396.85,55448.91,55255.11,55277.18,4026.94
2025-01-04 16:00:00,54740.87,55306.14,54298.38,54559.33,4467.99
2025-01-04 17:00:00,54142.92,54367.37,53735.02,54135.57,2784.57
2025-01-04 18:00:00,54817.08,55034.84,54649.38,54833.23,1311.47
2025-01-04 19:00:00,54460.14,54742.63,54157.05,54435.66,1445.53
2025-01-04 20:00:00,54861.80,54976.30,54835.60,54976.30,2746.75
2025-01-04 21:00:00,55293.01,55415.55,55097.99,55097.99,414.72
2025-01-04 22:00:00,54747.49,54897.72,54618.80,54792.64,2158.70
2025-01-04 23:00:00,55381.71,55546.89,55134.89,55134.89,3851.41
2025-01-05 00:00:00,55208.97,55386.91,54988.46,55386.91,4281.89
2025-01-05 01:00:00,55937.91,56005.17,55769.18,55769.18,3055.94
2025-01-05 02:00:00,55935.76,56090.55,55885.81,55948.54,1747.03
2025-01-05 03:00:00,55860.59,56065.86,55732.98,55990.14,725.38
2025-01-05 04:00:00,56022.24,56129.32,55795.06,56129.32,232.80
2025-01-05 05:00:00,56084.73,56179.40,56014.74,56095.03,1957.61
2025-01-05 06:00:00,56295.96,56490.52,56164.37,56164.37,3784.85
2025-01-05 07:00:00,56437.81,56587.65,56398.93,56451.00,2743.15
2025-01-05 08:00:00,56974.38,56974.51,56741.14,56781.39,3293.60
2025-01-05 09:00:00,56914.63,57470.97,56900.18,56940.96,846.67
2025-01-05 10:00:00,57519.38,57763.31,57370.90,57481.51,3527.38
2025-01-05 11:00:00,57613.64,57752.52,57314.67,57470.39,661.21
2025-01-05 12:00:00,58073.26,58617.98,58032.03,58093.23,1628.59
2025-01-05 13:00:00,57678.16,58199.94,57386.99,57810.78,472.38
2025-01-05 14:00:00,57673.19,57974.99,57354.85,57815.49,4266.44
2025-01-05 15:00:00,57723.64,57792.83,57322.32,57699.12,1801.30
2025-01-05 16:00:00,57395.46,57491.55,57185.85,57390.74,4262.92
2025-01-05 17:00:00,57580.26,57678.00,57262.88,57532.37,4160.67
2025-01-05 18:00:00,57494.99,57732.14,57138.82,57138.82,1423.40
2025-01-05 19:00:00,57432.93,57699.61,57188.55,57448.19,3682.03
2025-01-05 20:00:00,57434.51,57880.37,57383.21,57383.21,4419.99
2025-01-05 21:00:00,57491.19,57748.09,57318.53,57405.12,240.63
2025-01-05 22:00:00,57664.16,57904.65,57566.92,57904.65,1767.66
2025-01-05 23:00:00,58516.21,58764.72,58510.72,58536.00,4745.51
2025-01-06 00:00:00,59262.67,59456.48,58864.29,59279.86,3483.99
2025-01-06 01:00:00,59028.87,59246.58,58968.52,58968.52,1185.82
2025-01-06 02:00:00,58906.26,59094.41,58673.73,58827.78,2701.52
2025-01-06 03:00:00,58212.52,58402.73,58036.18,58402.73,1427.49
2025-01-06 04:00:00,58478.24,58596.85,58436.57,58544.50,2725.73
2025-01-06 05:00:00,58643.36,58801.72,58586.78,58801.72,3650.47
2025-01-06 06:00:00,59443.60,59507.86,59421.07,59507.86,1051.18
2025-01-06 07:00:00,59623.39,59771.88,59329.77,59639.09,1444.13
2025-01-06 08:00:00,60308.46,60357.71,60237.32,60237.32,4355.46
2025-01-06 09:00:00,59330.64,59358.24,59091.87,59258.70,2258.30
2025-01-06 10:00:00,59387.44,59458.12,59135.03,59328.64,4128.37
2025-01-06 11:00:00,59242.56,59296.87,59188.51,59208.26,831.07
2025-01-06 12:00:00,58899.01,58976.14,58780.79,58896.30,3845.77
2025-01-06 13:00:00,58302.51,58558.01,58259.36,58470.68,2307.52
2025-01-06 14:00:00,57660.20,57821.32,57463.69,57652.81,3143.03
2025-01-06 15:00:00,57123.35,57361.77,56975.77,57093.09,1134.02
2025-01-06 16:00:00,57003.07,57115.80,56961.57,57051.04,113.11
2025-01-06 17:00:00,56518.08,56613.22,56476.02,56613.22,3564.08
2025-01-06 18:00:00,56515.99,56753.93,56231.65,56231.65,3960.36
2025-01-06 19:00:00,55809.23,56041.55,55594.43,55752.17,2768.36
2025-01-06 20:00:00,55210.21,55596.61,55165.01,55165.01,913.02
2025-01-06 21:00:00,54945.56,55287.29,54781.06,54899.71,709.33
2025-01-06 22:00:00,54681.77,54996.18,54440.60,54627.27,2519.60
2025-01-06 23:00:00,54772.16,54820.19,54596.25,54820.19,1326.80
2025-01-07 00:00:00,55795.63,56105.36,55645.35,55645.35,4758.85
2025-01-07 01:00:00,56342.48,56380.94,56334.59,56380.94,3805.72
2025-01-07 02:00:00,55767.66,55827.35,55645.67,55725.04,2968.12
2025-01-07 03:00:00,55409.42,55602.60,55237.21,55476.13,1733.21
2025-01-07 04:00:00,55080.12,55461.58,54917.21,55258.43,1512.27
2025-01-07 05:00:00,56044.41,56183.13,55809.61,55998.54,1641.13
2025-01-07 06:00:00,55492.38,56019.46,55272.43,55583.07,4941.78
2025-01-07 07:00:00,55297.23,55528.61,55175.32,55341.59,1872.72
2025-01-07 08:00:00,55383.46,55693.65,55293.95,55293.95,2791.18
2025-01-07 09:00:00,55735.26,55840.34,55670.76,55670.76,4868.42
2025-01-07 10:00:00,55427.89,55569.07,55275.18,55569.07,2806.03
2025-01-07 11:00:00,56734.38,57125.49,56518.75,56655.58,675.58
2025-01-07 12:00:00,56926.43,57159.07,56767.08,56767.08,1439.78
2025-01-07 13:00:00,57418.68,57973.09,57407.23,57593.00,1979.57
2025-01-07 14:00:00,58080.76,58211.26,57743.80,57889.29,1453.61
2025-01-07 15:00:00,58009.90,58242.61,57756.88,57943.35,4120.69
2025-01-07 16:00:00,57862.40,58053.18,57132.28,57596.08,2499.24
2025-01-07 17:00:00,57933.74,58165.41,57768.50,58079.38,2762.81
2025-01-07 18:00:00,57680.33,57878.70,57546.19,57878.70,2901.81
2025-01-07 19:00:00,57953.33,58351.91,57584.58,58015.58,3555.62
2025-01-07 20:00:00,58177.91,58390.89,57955.21,57956.16,4906.01
2025-01-07 21:00:00,57816.38,57818.24,57507.51,57813.71,4361.53
2025-01-07 22:00:00,58149.52,58327.62,57895.91,58124.49,3639.97
2025-01-07 23:00:00,57534.83,57714.72,57388.31,57663.07,4849.10
2025-01-08 00:00:00,57269.56,57568.37,57006.09,57052.44,4276.47
2025-01-08 01:00:00,57314.26,57514.40,57165.75,57514.40,3821.07
2025-01-08 02:00:00,57577.28,57658.62,57281.60,57658.62,4612.55
2025-01-08 03:00:00,58397.09,58422.81,58299.77,58422.81,3205.36
2025-01-08 04:00:00,58746.72,58929.39,58460.55,58460.55,325.36
2025-01-08 05:00:00,58541.22,58728.22,58448.43,58597.00,2702.71
2025-01-08 06:00:00,57802.88,57967.93,57757.69,57852.19,4367.11
2025-01-08 07:00:00,57566.51,57683.29,57457.25,57526.52,2359.63
2025-01-08 08:00:00,57480.94,57657.44,57066.16,57495.65,4515.93
2025-01-08 09:00:00,57338.29,57459.12,57141.09,57383.66,2979.10
2025-01-08 10:00:00,57032.78,57297.23,57032.51,57297.23,1076.16
2025-01-08 11:00:00,56859.92,57037.11,56836.12,57037.11,2916.58
2025-01-08 12:00:00,57373.63,57382.44,57040.57,57345.76,1444.95
2025-01-08 13:00:00,56659.65,56798.46,56616.55,56616.55,3071.39
2025-01-08 14:00:00,55587.40,55820.17,55497.61,55820.17,3074.62
2025-01-08 15:00:00,55389.50,55641.81,55147.72,55251.73,3632.55
2025-01-08 16:00:00,54744.79,55096.60,54416.92,54539.87,3267.07
2025-01-08 17:00:00,54317.28,54535.67,54007.69,54215.81,541.65
2025-01-08 18:00:00,53960.72,54304.53,53908.95,54022.28,2743.10
2025-01-08 19:00:00,54490.02,54537.81,54138.57,54362.59,1359.15
2025-01-08 20:00:00,54530.54,54753.63,54327.22,54327.22,1759.70
2025-01-08 21:00:00,55103.88,55478.47,54739.82,55370.50,4314.69
2025-01-08 22:00:00,55108.51,55716.79,54718.57,55059.70,1892.30
2025-01-08 23:00:00,55014.75,55050.40,54778.74,54981.62,3396.86
2025-01-09 00:00:00,54643.09,54898.99,54363.42,54363.42,630.90
2025-01-09 01:00:00,54307.23,54355.88,54098.91,54195.96,4584.75
2025-01-09 02:00:00,54156.46,54233.49,53901.75,53901.75,1580.73
2025-01-09 03:00:00,53634.57,53698.72,53462.11,53598.24,2513.86
2025-01-09 04:00:00,54262.29,54522.33,54105.22,54370.10,3385.38
2025-01-09 05:00:00,54252.37,54776.16,53940.17,54356.70,857.16
2025-01-09 06:00:00,54111.91,54162.28,53890.73,54120.80,4762.46
2025-01-09 07:00:00,54453.54,54565.16,53952.84,54565.16,4291.71
2025-01-09 08:00:00,55026.90,55222.63,54442.90,54926.37,1857.50
2025-01-09 09:00:00,54618.63,54795.32,54313.44,54795.32,2328.12
2025-01-09 10:00:00,54387.80,54653.85,54350.76,54372.26,3955.29
2025-01-09 11:00:00,54300.40,54413.00,54225.16,54281.00,3849.27
2025-01-09 12:00:00,54279.42,54425.42,54147.03,54194.51,823.02
2025-01-09 13:00:00,54137.73,54147.28,54061.50,54081.30,736.96
2025-01-09 14:00:00,53995.88,54129.63,53969.70,53970.76,172.82
2025-01-09 15:00:00,53964.55,54118.68,53904.83,54036.24,356.76
2025-01-09 16:00:00,53922.16,54185.39,53775.04,53775.04,3912.28
2025-01-09 17:00:00,53481.72,53490.26,52965.96,53474.26,312.49
2025-01-09 18:00:00,53564.48,53985.50,53329.48,53545.36,4823.73
2025-01-09 19:00:00,53910.21,54024.35,53642.69,54024.35,2502.32
2025-01-09 20:00:00,54075.95,54162.32,53817.14,54162.32,421.84
2025-01-09 21:00:00,53974.27,54276.22,53791.55,53939.89,4973.68
2025-01-09 22:00:00,53381.53,53426.34,53304.58,53345.52,3538.72
2025-01-09 23:00:00,53625.78,53874.30,53421.63,53421.63,1153.61
2025-01-10 00:00:00,53034.57,53153.21,52910.94,53153.21,2138.35
2025-01-10 01:00:00,53430.39,53557.22,53323.46,53323.46,847.93
2025-01-10 02:00:00,53369.48,53406.50,53320.13,53320.13,573.17
2025-01-10 03:00:00,53169.82,53557.55,52904.73,53111.00,2851.77
2025-01-10 04:00:00,52911.14,53060.61,52721.39,53060.61,3776.39
2025-01-10 05:00:00,53422.68,53674.38,53138.92,53388.42,1823.07
2025-01-10 06:00:00,53030.21,53099.20,52946.61,52954.64,630.27
2025-01-10 07:00:00,53086.11,53253.96,52920.17,52920.17,4055.38
2025-01-10 08:00:00,53468.17,53947.15,53307.32,53307.32,3249.23
2025-01-10 09:00:00,54176.20,54258.07,54086.14,54086.14,984.04
2025-01-10 10:00:00,53876.43,54053.59,53863.68,53888.52,4362.33
2025-01-10 11:00:00,53388.76,53529.94,53198.74,53529.94,250.22
2025-01-10 12:00:00,53422.19,53570.88,53251.31,53478.70,1913.26
2025-01-10 13:00:00,53246.48,53609.51,53164.71,53224.29,357.78
2025-01-10 14:00:00,53448.36,53696.12,53357.57,53357.57,3343.50
2025-01-10 15:00:00,52797.40,53007.66,52746.03,53007.66,657.71
2025-01-10 16:00:00,52594.16,52667.35,52462.86,52462.86,3368.95
2025-01-10 17:00:00,52767.25,52826.84,52745.97,52758.06,1576.95
2025-01-10 18:00:00,52713.18,52825.94,52706.66,52825.94,137.88
2025-01-10 19:00:00,52720.65,52855.55,52480.59,52855.55,2551.29
2025-01-10 20:00:00,53138.23,53471.67,52758.00,53249.23,307.28
2025-01-10 21:00:00,54101.66,54158.97,53918.14,53972.09,2909.66
2025-01-10 22:00:00,53756.63,53973.05,53723.55,53774.17,1691.36
2025-01-10 23:00:00,53861.41,54144.95,53608.76,53608.76,531.84
2025-01-11 00:00:00,53686.47,53819.39,53464.56,53603.29,2039.26
2025-01-11 01:00:00,53357.66,53538.28,53293.09,53425.01,2601.37
2025-01-11 02:00:00,53709.34,53877.85,53543.95,53642.74,3664.16
2025-01-11 03:00:00,53872.95,54232.28,53862.50,53945.44,1066.63
2025-01-11 04:00:00,53260.95,53476.94,53186.52,53194.78,3886.96
2025-01-11 05:00:00,52382.89,52395.87,52245.92,52245.92,4628.36
2025-01-11 06:00:00,51603.32,51718.89,51310.75,51428.83,3173.37
2025-01-11 07:00:00,51423.97,51486.83,51260.65,51461.20,1445.90
2025-01-11 08:00:00,51826.24,51952.94,51742.01,51952.94,378.76
