timestamp,open,high,low,close,volume
2025-01-11 09:00:00,51939.48,52011.80,51670.78,51754.86,3113.54
2025-01-11 10:00:00,51199.73,51209.86,50857.83,51126.87,4489.80
2025-01-11 11:00:00,50326.18,50440.10,50223.62,50239.39,2430.58
2025-01-11 12:00:00,50233.09,50389.43,49890.55,50389.43,1782.85
2025-01-11 13:00:00,50193.49,50425.49,50122.65,50273.84,2245.02
2025-01-11 14:00:00,49730.86,49827.72,49626.62,49827.72,1486.18
2025-01-11 15:00:00,49436.04,49533.52,49151.04,49315.24,3271.80
2025-01-11 16:00:00,49390.56,49425.98,49303.28,49303.28,3646.29
2025-01-11 17:00:00,48743.00,49096.27,48620.19,48667.71,2955.42
2025-01-11 18:00:00,48812.60,48953.23,48516.46,48776.04,2020.59
2025-01-11 19:00:00,47932.88,48187.13,47864.71,48036.99,3979.14
2025-01-11 20:00:00,48178.21,48442.90,48011.59,48011.59,3458.53
2025-01-11 21:00:00,47386.52,47436.41,47227.28,47436.41,1876.73
2025-01-11 22:00:00,47470.98,47590.37,47263.56,47428.52,1210.06
2025-01-11 23:00:00,47450.98,47508.85,47401.98,47407.38,3877.29
2025-01-12 00:00:00,47733.15,48073.90,47564.97,47757.55,3854.91
2025-01-12 01:00:00,47935.35,48120.24,47745.84,48120.24,3878.38
2025-01-12 02:00:00,48130.00,48237.95,47946.95,48175.36,3414.18
2025-01-12 03:00:00,48134.88,48342.92,48065.23,48322.23,2299.75
2025-01-12 04:00:00,47924.87,47959.86,47804.14,47804.14,4192.06
2025-01-12 05:00:00,47108.26,47445.55,46899.55,47095.97,1480.68
2025-01-12 06:00:00,46687.91,46842.47,46351.49,46644.47,4026.17
2025-01-12 07:00:00,46760.86,46869.26,46520.31,46583.74,2817.25
2025-01-12 08:00:00,47094.93,47313.84,47003.31,47020.42,3839.27
2025-01-12 09:00:00,46839.60,47242.24,46718.78,46935.96,4737.42
2025-01-12 10:00:00,46945.00,47147.52,46919.43,46966.23,360.96
2025-01-12 11:00:00,46629.14,46630.86,46448.44,46625.41,238.12
2025-01-12 12:00:00,47212.41,47364.44,47015.82,47050.14,774.24
2025-01-12 13:00:00,46828.51,47171.58,46770.57,46770.57,3557.13
2025-01-12 14:00:00,46676.93,46718.06,46550.79,46718.06,4191.32
2025-01-12 15:00:00,46087.97,46177.67,45999.82,46078.65,1511.70
2025-01-12 16:00:00,45988.65,46083.34,45702.32,46083.34,2339.86
2025-01-12 17:00:00,46645.00,46904.81,46617.11,46633.36,2625.34
2025-01-12 18:00:00,46592.60,46696.23,46360.19,46659.03,1278.76
2025-01-12 19:00:00,46131.73,46285.53,45702.11,46285.53,431.63
2025-01-12 20:00:00,45802.94,45838.48,45570.70,45792.71,2013.22
2025-01-12 21:00:00,45235.40,45283.36,45097.97,45225.53,179.59
2025-01-12 22:00:00,45261.50,45423.14,45109.56,45109.56,3880.36
2025-01-12 23:00:00,45037.28,45198.57,44819.61,45074.64,4086.19
2025-01-13 00:00:00,45318.31,45599.09,45045.68,45355.28,3195.51
2025-01-13 01:00:00,45365.44,45426.13,45246.62,45246.62,1537.87
2025-01-13 02:00:00,45441.47,45507.54,45032.99,45507.54,2625.38
2025-01-13 03:00:00,45925.98,46110.35,45919.58,46110.35,1036.41
2025-01-13 04:00:00,45675.21,45924.30,45566.07,45601.68,709.93
2025-01-13 05:00:00,45051.62,45330.54,44822.44,44822.44,1994.56
2025-01-13 06:00:00,45205.92,45240.72,44795.13,45209.76,2644.45
2025-01-13 07:00:00,45364.59,45642.05,45147.81,45434.95,4129.47
2025-01-13 08:00:00,45100.22,45176.98,44867.78,45176.98,1601.83
2025-01-13 09:00:00,44846.68,44960.30,44753.58,44753.58,307.54
2025-01-13 10:00:00,44958.22,45080.43,44814.15,44957.22,4902.13
2025-01-13 11:00:00,45069.38,45092.28,44958.14,44991.22,4025.37
2025-01-13 12:00:00,44588.90,44986.99,44436.71,44703.30,3928.43
2025-01-13 13:00:00,44814.76,44829.27,44713.66,44713.66,1975.99
2025-01-13 14:00:00,44251.86,44350.81,44018.21,44018.21,1922.87
2025-01-13 15:00:00,44040.90,44270.24,43866.45,44021.30,3282.85
2025-01-13 16:00:00,44008.36,44094.75,43884.68,43884.68,1996.24
2025-01-13 17:00:00,43619.83,43733.42,43607.57,43733.42,4982.19
2025-01-13 18:00:00,43550.76,43929.27,43461.78,43553.71,4278.85
2025-01-13 19:00:00,42833.64,42942.45,42764.52,42848.54,3441.45
2025-01-13 20:00:00,43012.20,43136.79,42975.97,43043.16,2756.64
2025-01-13 21:00:00,43560.22,43774.88,43327.68,43327.68,3224.73
2025-01-13 22:00:00,43436.87,43636.27,43352.71,43485.10,780.50
2025-01-13 23:00:00,43504.11,43542.99,43346.67,43470.76,4037.94
2025-01-14 00:00:00,43017.82,43093.31,42890.98,43063.61,4998.02
2025-01-14 01:00:00,42984.14,43190.14,42793.44,42793.44,461.38
2025-01-14 02:00:00,43281.00,43329.49,43032.42,43329.49,1788.12
2025-01-14 03:00:00,43769.84,43981.32,43699.00,43718.60,4834.70
2025-01-14 04:00:00,43025.27,43180.69,42941.97,43043.41,849.78
2025-01-14 05:00:00,43207.90,43339.04,43115.43,43115.43,4710.43
2025-01-14 06:00:00,43653.29,43860.41,43652.35,43802.05,2799.12
2025-01-14 07:00:00,44025.13,44131.01,43821.61,43999.06,926.32
2025-01-14 08:00:00,44203.87,44240.57,44050.67,44061.54,3065.18
2025-01-14 09:00:00,44327.27,44518.09,44304.54,44304.54,322.76
2025-01-14 10:00:00,44029.82,44209.11,43854.86,43883.16,2141.28
2025-01-14 11:00:00,43638.24,43795.32,43537.56,43576.17,4787.59
2025-01-14 12:00:00,42971.14,43004.37,42891.61,42891.61,457.57
2025-01-14 13:00:00,43257.78,43326.24,43141.46,43264.71,3072.64
2025-01-14 14:00:00,43078.21,43331.59,42873.92,42873.92,4879.33
2025-01-14 15:00:00,43124.74,43246.28,42984.70,43090.46,2385.72
2025-01-14 16:00:00,43089.81,43219.14,42972.70,43138.75,1982.33
2025-01-14 17:00:00,42973.13,43059.24,42905.93,42927.57,1704.44
2025-01-14 18:00:00,42695.93,42765.29,42575.99,42575.99,2622.15
2025-01-14 19:00:00,42315.81,42351.33,41912.16,42351.33,2576.68
2025-01-14 20:00:00,42615.84,42642.13,42582.77,42642.13,2524.98
2025-01-14 21:00:00,43045.18,43214.25,42835.23,43068.73,4251.14
2025-01-14 22:00:00,42459.45,42607.23,42288.05,42288.05,1893.09
2025-01-14 23:00:00,41969.85,42097.46,41897.23,42090.06,460.31
2025-01-15 00:00:00,41557.54,41852.14,41464.76,41852.14,3433.95
2025-01-15 01:00:00,42561.13,42875.29,42322.96,42673.55,1761.52
2025-01-15 02:00:00,43247.93,43365.46,43183.00,43365.46,2550.38
2025-01-15 03:00:00,43591.91,43694.68,43493.44,43694.68,2339.24
2025-01-15 04:00:00,43411.77,43541.20,43299.18,43538.46,896.26
2025-01-15 05:00:00,44157.51,44248.92,44108.81,44248.92,4158.62
2025-01-15 06:00:00,43755.55,43939.32,43656.47,43939.32,1904.95
2025-01-15 07:00:00,43538.99,43971.09,43270.11,43445.35,3654.09
2025-01-15 08:00:00,43467.87,43511.21,43019.36,43511.21,3936.23
2025-01-15 09:00:00,43640.68,43866.78,43504.28,43504.28,935.51
2025-01-15 10:00:00,43226.91,43401.18,43173.92,43177.61,3435.56
2025-01-15 11:00:00,44058.68,44143.19,44032.12,44071.85,1637.09
2025-01-15 12:00:00,44444.92,44666.62,44185.28,44543.27,4610.55
2025-01-15 13:00:00,45010.36,45220.92,44919.63,45032.82,1115.97
2025-01-15 14:00:00,44855.37,45090.87,44701.67,44840.48,948.59
2025-01-15 15:00:00,45184.83,45332.68,44995.45,45332.68,3632.53
2025-01-15 16:00:00,45053.06,45270.17,44962.35,45007.99,1307.94
2025-01-15 17:00:00,44835.52,44881.21,44686.95,44820.20,1516.12
2025-01-15 18:00:00,45037.38,45308.79,44969.16,45128.75,4675.13
2025-01-15 19:00:00,45280.27,45419.19,45084.08,45393.45,1960.50
2025-01-15 20:00:00,46130.95,46173.33,45810.97,46074.66,1523.22
2025-01-15 21:00:00,46012.27,46295.44,45899.05,46110.41,1356.58
2025-01-15 22:00:00,45940.19,45956.37,45525.39,45878.65,3511.24
2025-01-15 23:00:00,46285.13,46479.59,46167.19,46242.18,3382.19
2025-01-16 00:00:00,45802.87,45853.49,45623.87,45839.64,3615.05
2025-01-16 01:00:00,46426.04,46614.27,46191.37,46430.62,4652.59
2025-01-16 02:00:00,45787.00,46023.46,45636.34,45700.38,1077.33
2025-01-16 03:00:00,46094.27,46130.75,45849.25,45902.52,538.36
2025-01-16 04:00:00,45578.09,45679.44,45324.77,45324.77,4574.83
2025-01-16 05:00:00,45746.61,46083.92,45561.89,45966.83,4986.14
2025-01-16 06:00:00,45707.45,45836.38,45276.25,45598.58,4637.59
2025-01-16 07:00:00,45718.14,45735.59,45638.83,45696.49,4916.67
2025-01-16 08:00:00,45544.73,46079.56,45339.94,45510.45,4698.95
2025-01-16 09:00:00,45838.63,46004.48,45807.10,45888.98,896.22
2025-01-16 10:00:00,45702.29,45867.26,45585.76,45867.26,3974.76
2025-01-16 11:00:00,45392.76,45584.21,45231.42,45584.21,4495.51
2025-01-16 12:00:00,45876.36,46071.86,45642.93,45961.27,1005.43
2025-01-16 13:00:00,46257.03,46383.50,46255.26,46343.33,1254.05
2025-01-16 14:00:00,46455.96,46917.02,46360.51,46625.15,156.04
2025-01-16 15:00:00,46391.27,46625.72,46305.18,46412.52,1603.35
2025-01-16 16:00:00,46141.32,46263.44,45913.77,46035.58,1623.79
2025-01-16 17:00:00,46734.51,47014.46,46662.43,46883.24,1173.73
2025-01-16 18:00:00,47122.16,47203.05,46967.88,46967.88,2137.64
2025-01-16 19:00:00,46659.21,46723.31,46391.15,46620.58,1170.22
2025-01-16 20:00:00,46725.45,47038.76,46671.47,46692.29,2289.07
2025-01-16 21:00:00,46744.65,46816.90,46683.24,46728.93,2783.48
2025-01-16 22:00:00,46337.73,46417.91,46240.44,46417.91,2649.67
2025-01-16 23:00:00,46701.23,46785.74,46630.54,46676.81,2600.84
2025-01-17 00:00:00,46921.38,47113.81,46714.74,46911.03,382.91
2025-01-17 01:00:00,46346.73,46425.47,46236.61,46236.61,4100.62
2025-01-17 02:00:00,46320.07,46563.47,46156.62,46348.75,412.42
2025-01-17 03:00:00,47310.83,47422.00,46910.69,47422.00,255.50
2025-01-17 04:00:00,46975.32,47149.60,46664.75,46664.75,3264.82
2025-01-17 05:00:00,45732.76,46008.67,45459.68,45881.89,4543.16
2025-01-17 06:00:00,45583.24,45777.81,45463.77,45467.43,3302.32
2025-01-17 07:00:00,45431.39,45524.51,45214.52,45400.36,3666.50
2025-01-17 08:00:00,45500.87,45515.83,45349.21,45513.95,3400.15
2025-01-17 09:00:00,45178.26,45239.64,45105.02,45105.02,1796.18
2025-01-17 10:00:00,45063.40,45482.25,45011.12,45011.12,4066.44
2025-01-17 11:00:00,44569.11,44716.77,44545.53,44556.44,1109.80
2025-01-17 12:00:00,44724.87,44752.57,44497.00,44628.42,338.51
2025-01-17 13:00:00,44700.29,44881.37,44688.00,44775.02,4332.28
2025-01-17 14:00:00,45266.27,45460.05,45184.94,45460.05,3684.44
2025-01-17 15:00:00,45348.83,45571.11,45264.24,45264.24,1578.65
2025-01-17 16:00:00,45689.01,45899.38,45661.05,45780.19,398.69
2025-01-17 17:00:00,46589.74,46711.65,46367.68,46507.03,2193.28
2025-01-17 18:00:00,45607.08,45620.52,45353.06,45548.49,3950.44
2025-01-17 19:00:00,45483.94,45655.40,45379.30,45569.47,3796.64
2025-01-17 20:00:00,44963.35,45124.05,44874.96,45124.05,4048.30
2025-01-17 21:00:00,45615.18,45734.91,45387.01,45587.08,757.05
2025-01-17 22:00:00,45690.64,45813.75,45440.99,45493.20,4250.95
2025-01-17 23:00:00,46073.61,46236.04,46020.37,46155.00,3400.99
2025-01-18 00:00:00,45648.26,45872.03,45531.11,45819.98,3649.10
2025-01-18 01:00:00,45520.85,45596.04,45409.08,45448.96,4789.40
2025-01-18 02:00:00,46390.40,46432.40,46300.32,46377.27,4997.90
2025-01-18 03:00:00,46194.37,46212.56,46095.31,46148.62,4584.12
2025-01-18 04:00:00,45634.44,45735.86,45469.45,45726.64,1860.37
2025-01-18 05:00:00,45783.39,46002.43,45699.95,45784.24,4908.46
2025-01-18 06:00:00,45184.15,45250.04,45034.80,45130.64,2128.26
2025-01-18 07:00:00,44980.69,45047.30,44895.61,45047.30,4680.32
2025-01-18 08:00:00,44802.96,44891.85,44710.69,44881.65,1961.21
2025-01-18 09:00:00,45176.73,45360.79,45021.82,45040.68,1360.90
2025-01-18 10:00:00,45532.32,45959.79,45399.22,45433.67,924.34
2025-01-18 11:00:00,45578.52,45685.15,45454.08,45454.08,4592.81
2025-01-18 12:00:00,45033.40,45100.95,44989.33,45043.63,4248.82
2025-01-18 13:00:00,45628.02,45719.55,45515.55,45515.55,4228.47
2025-01-18 14:00:00,45662.37,45946.68,45445.89,45669.84,1928.68
2025-01-18 15:00:00,45349.64,45531.04,45194.61,45266.04,2490.49
2025-01-18 16:00:00,45802.22,45812.26,45577.89,45812.26,1446.23
2025-01-18 17:00:00,45957.47,45962.30,45805.16,45805.16,4050.22
2025-01-18 18:00:00,46028.85,46075.89,45942.86,46064.53,1040.47
2025-01-18 19:00:00,45472.54,45581.64,45452.67,45581.64,1927.95
2025-01-18 20:00:00,45264.72,45394.79,45135.41,45259.96,3451.80
2025-01-18 21:00:00,45636.39,45853.55,45442.60,45492.59,558.15
2025-01-18 22:00:00,45228.89,45386.76,45205.50,45234.06,939.78
2025-01-18 23:00:00,44917.74,44917.91,44781.72,44781.72,4304.01
2025-01-19 00:00:00,45212.09,45337.10,45091.88,45231.85,4353.77
2025-01-19 01:00:00,45611.69,45746.25,45543.03,45624.10,4635.37
2025-01-19 02:00:00,46069.53,46209.83,45654.97,46121.70,1640.97
2025-01-19 03:00:00,46663.88,46723.39,46487.01,46487.01,2051.65
2025-01-19 04:00:00,46747.96,46960.44,46726.74,46960.44,2006.87
2025-01-19 05:00:00,47293.03,47395.84,47230.74,47230.74,4943.54
2025-01-19 06:00:00,47221.75,47441.48,47159.81,47215.71,2241.73
2025-01-19 07:00:00,47459.46,47606.50,47177.96,47177.96,2043.84
2025-01-19 08:00:00,47251.51,47602.87,47165.06,47602.87,2503.96
2025-01-19 09:00:00,47102.56,47455.51,46843.93,47173.40,3337.29
2025-01-19 10:00:00,47680.05,47815.85,47507.40,47507.40,501.99
2025-01-19 11:00:00,47902.34,48151.45,47692.84,47761.73,1651.72
2025-01-19 12:00:00,47846.59,47947.87,47781.87,47947.87,1421.86
2025-01-19 13:00:00,48167.01,48258.82,47934.48,48213.47,2099.42
2025-01-19 14:00:00,48620.55,48707.51,48401.60,48707.51,1689.71
2025-01-19 15:00:00,48514.63,48621.06,48452.45,48546.37,4515.57
2025-01-19 16:00:00,49483.92,49791.04,49375.38,49452.29,1965.59
2025-01-19 17:00:00,49715.14,49844.06,49643.31,49717.00,2229.91
2025-01-19 18:00:00,49360.36,49468.43,49227.22,49402.28,1308.29
2025-01-19 19:00:00,49071.08,49257.43,49039.76,49123.86,1592.82
2025-01-19 20:00:00,49500.71,49556.94,49240.39,49353.68,1714.75
2025-01-19 21:00:00,49025.36,49335.99,48688.51,48779.51,767.01
2025-01-19 22:00:00,48410.69,48834.92,48359.58,48506.83,4826.42
2025-01-19 23:00:00,48858.56,48890.23,48730.35,48730.35,2921.81
2025-01-20 00:00:00,48782.49,48971.80,48675.57,48675.57,658.05
2025-01-20 01:00:00,48227.62,48328.53,47947.64,48178.10,2795.49
2025-01-20 02:00:00,48618.48,48681.46,48497.39,48497.39,1527.52
2025-01-20 03:00:00,48273.61,48607.83,48159.62,48159.62,2546.59
2025-01-20 04:00:00,47993.99,48100.19,47828.79,47840.67,3966.48
2025-01-20 05:00:00,48911.39,49179.59,48715.06,48926.84,2582.40
2025-01-20 06:00:00,49476.62,49622.23,49139.67,49419.74,1861.69
2025-01-20 07:00:00,49829.47,49980.44,49775.19,49791.01,3867.87
2025-01-20 08:00:00,49605.75,49761.12,49569.73,49577.15,4919.68
2025-01-20 09:00:00,49418.13,49597.43,49110.12,49110.12,2209.23
2025-01-20 10:00:00,49428.66,49438.79,49190.06,49419.04,2944.54
2025-01-20 11:00:00,49049.93,49177.91,48788.32,49177.91,2984.09
2025-01-20 12:00:00,48827.30,48835.76,48736.60,48835.76,2138.28
2025-01-20 13:00:00,49033.51,49056.71,48932.53,49009.82,1628.26
2025-01-20 14:00:00,48760.65,48797.43,48540.13,48774.90,2247.01
2025-01-20 15:00:00,48667.97,48870.38,48557.75,48870.38,663.92
2025-01-20 16:00:00,49203.49,49434.43,49140.01,49140.01,4921.11
2025-01-20 17:00:00,49150.77,49278.44,49015.99,49278.44,4796.47
2025-01-20 18:00:00,49323.63,49523.38,49210.66,49478.79,2217.46
2025-01-20 19:00:00,50013.38,50165.43,49926.31,50165.43,2005.30
2025-01-20 20:00:00,50084.47,50215.00,49865.86,49865.86,406.56
2025-01-20 21:00:00,50508.49,50752.91,50439.25,50607.83,2342.00
2025-01-20 22:00:00,50536.69,50938.27,50252.45,50506.69,3025.16
2025-01-20 23:00:00,50084.92,50274.63,49861.43,50274.63,3125.08
2025-01-21 00:00:00,50507.48,50798.58,50425.55,50667.46,515.28
2025-01-21 01:00:00,50788.12,50863.99,50744.07,50860.98,3497.84
2025-01-21 02:00:00,50421.81,50512.53,50293.28,50512.53,1010.19
2025-01-21 03:00:00,50084.56,50316.29,49558.80,49676.50,2819.07
2025-01-21 04:00:00,49438.33,49557.72,49352.85,49557.72,362.70
2025-01-21 05:00:00,49500.93,49666.08,49262.94,49666.08,4822.76
2025-01-21 06:00:00,49177.99,49185.84,49065.80,49065.80,4215.47
2025-01-21 07:00:00,48877.63,48915.88,48553.01,48915.88,1531.24
2025-01-21 08:00:00,48812.99,49052.55,48706.87,48925.79,3738.34
2025-01-21 09:00:00,48946.02,49192.11,48872.99,48983.79,3898.05
2025-01-21 10:00:00,49119.27,49287.56,49088.42,49088.42,3623.00
2025-01-21 11:00:00,47916.66,48083.29,47627.97,48046.57,3781.59
2025-01-21 12:00:00,47579.43,48273.38,47411.94,47612.27,4101.97
2025-01-21 13:00:00,46447.46,46669.31,46366.54,46366.54,4072.44
2025-01-21 14:00:00,46036.99,46126.79,45885.33,45885.33,913.31
2025-01-21 15:00:00,46008.05,46104.15,45990.85,46045.28,1819.00
2025-01-21 16:00:00,45917.18,46141.33,45789.22,46071.06,1517.73
2025-01-21 17:00:00,45951.07,46312.09,45675.02,45935.92,566.60
2025-01-21 18:00:00,46521.10,46596.80,46013.27,46350.51,4348.53
2025-01-21 19:00:00,46825.78,47094.49,46825.18,47002.95,4159.56
